created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Oct 23 02:55:19 +0000 2023;1716287156690583983;"Pertentangan Dimana-mana Imbas Putusan yang Menyesatkan  Apel Pagi #MilanJuve Bush and Trump Mitch McConnell Pagii Bagas Running Man Sarwendah Golput Golkar Demokrat PDIP #KecewaJokowi https://t.co/qHa5ElvA8u";0;0;1;1;in;1608843728013385733;1716287156690583983;AnisaNurahmi12;https://twitter.com/AnisaNurahmi12/status/1716287156690583983
Mon Oct 23 02:55:15 +0000 2023;1716287138692833576;"@torosingo @Julianto_LK3 @gm_gm Terus lu bilang PDIP amanah??? Tai kucing. Mantu megawati proyek kominfo adem ayem amanah dari mana?";0;0;0;0;in;1573280097003397121;1715980507882885358;Donie707;https://twitter.com/Donie707/status/1716287138692833576
Mon Oct 23 02:55:13 +0000 2023;1716287131755446518;"Molto 650ml . Link produk: https://t.co/4Atpzlu7Cw  📎 #KecewaJokowi #AMINkanIndonesia #SEVENTEEN_HEAVEN #ZeeLetter #ViratKohli #MilanJuventus #OCTOPOP2023xBright #ZeeNuNew #MilanJuve #ดาวหางฮัลเลย์ , Golput, Demokrat, Sarwendah, PDIP, Apel pagi, Sarapan, Bruno Mars, Senin https://t.co/DBHVV2G1IH";0;0;0;0;in;248497712;1716287131755446518;sharediskon;https://twitter.com/sharediskon/status/1716287131755446518
Mon Oct 23 02:55:13 +0000 2023;1716287128659976346;"Gibran buka jasa pijat handal bikin pak Ganjar langsung bugar. . . PDIP Argentina Sarwendah Lebanon Golput JUNGKOOK LOCKDOWN Anies Javier Milei Demokrat Talk Saxy Doona Logan Golkar Bagas Suzy Sergio Massa SEVENTEEN Pagii Senin Ferrari https://t.co/9IAozqF4kt";0;0;1;1;in;1648154475918688256;1716287128659976346;ImamSatria76;https://twitter.com/ImamSatria76/status/1716287128659976346
Mon Oct 23 02:54:54 +0000 2023;1716287048204853569;"Kesalahan Besar Saat Menyatukan Hukum Bersama Muatan Politik  Apel Pagi #MilanJuve Bush and Trump Mitch McConnell Pagii Bagas Running Man Sarwendah Golput Golkar Demokrat PDIP #KecewaJokowi https://t.co/ZeN1vTEZZl";0;0;1;1;in;1608835733024051200;1716287048204853569;AnisaNurahmi11;https://twitter.com/AnisaNurahmi11/status/1716287048204853569
Mon Oct 23 02:54:23 +0000 2023;1716286922002432489;"Masyarakat Jambi dukung Ganjar-Mahfud. . . PDIP Sarwendah Cipung Golput Demokrat Vincent Puck Morninggg jongdae Senin #Enchanté #NERDIMOODI saatnyakita beranijuara #KecewaJokowi JAEMIN ALLURE KOREA COVER https://t.co/pAQdi943vM";0;0;1;1;in;1647816087411773440;1716286922002432489;AdiSusanto97360;https://twitter.com/AdiSusanto97360/status/1716286922002432489
Mon Oct 23 02:54:08 +0000 2023;1716286858492284990;"@PDI_Perjuangan gua kira PDIP sakti dan Mega kuat. Ternyata itu cuma pikiran mam Mega aja, kenyataannya begini. 🤣 Tapi ndak apa2, ntar juga kalian pasti dukung Gibran lagi ya kan https://t.co/dWFQxBS6oi";0;0;0;0;in;1604230997058662400;1716120071515562093;ratu7indonesia2;https://twitter.com/ratu7indonesia2/status/1716286858492284990
Mon Oct 23 02:54:04 +0000 2023;1716286841350140224;"@RomitsuT pdip ga bakalan mecat mereka karna pdip dan meraka saling membutuhkan di saat putaran ke dua,  jaga2 kl #amin masuk ke putaran kedua, sekarang pdip lagi bermain peran seolah2 pdip terdolimi dan parpol yang paling bijak menghadapi issues ini";0;0;0;0;in;1146642408;1716133709588713958;sabakotaboy;https://twitter.com/sabakotaboy/status/1716286841350140224
Mon Oct 23 02:54:03 +0000 2023;1716286834450542599;"@gibran_tweet Hari ini banyak tweet #kecewa Jokowi @gibran_tweet . Nah semoga mas Gibran tetap dengan PDIP dan pak Ganjar di jalur yang benar.";0;0;0;0;in;828206244083019776;1716108984959332360;louis_arshila;https://twitter.com/louis_arshila/status/1716286834450542599
Mon Oct 23 02:54:02 +0000 2023;1716286830063272113;"Ganjar menyoroti Kilau Raya MNCTV 32 sebagai bukti kemajuan industri kreatif Indonesia.   #GanjarTingkatkanEkonomi #HappyBirthdayKim jongdae HAVE A SAFE FLIGHT TAEHYUNG JUNGKOOK LOCKDOWN V IS COMING Running Man PDIP Umur 21 Golput Liz Cheney Doona Bruno Mars Chen cheol https://t.co/tyNkDZTDZw";0;0;3;6;in;1678801046754459648;1716286830063272113;FakhraFati99992;https://twitter.com/FakhraFati99992/status/1716286830063272113
Mon Oct 23 02:54:01 +0000 2023;1716286828842721624;"@memelord_666666 skip, pdip yg ngehalangin uu perampasan aset, percuma jd mahfud ga akan berani ngelawan mak banteng";0;0;0;0;in;1199897829461786624;1716279077571850306;txtdarisigalau;https://twitter.com/txtdarisigalau/status/1716286828842721624
Mon Oct 23 02:54:00 +0000 2023;1716286823973175793;"@Affan79992133 ..pantas lu dimusuhin temen sendiri, jadi satgas pdip aja, ganti agama sama seragam lu..";0;0;0;0;in;1047690301379207168;1715785185059643512;exodus9999;https://twitter.com/exodus9999/status/1716286823973175793
Mon Oct 23 02:53:58 +0000 2023;1716286815551037533;"Mungkin Ibu Ketum PDIP blm kasih surat pemecatan pada Gibran, Menghindari kesan di zolimi,   Kita sih berharap segera dipecat Karna ada pihak yang membangun isu PDIP main 2 kaki PDIP takut pecat Gibran  Mungkin selesai deklarasi resmi atau pendaftara akan dipecat";0;0;0;1;in;458549178;1716286815551037533;simamora97;https://twitter.com/simamora97/status/1716286815551037533
Mon Oct 23 02:53:50 +0000 2023;1716286782369902732;"@__AnakKolong Kalau benar nanti resmi Gibran maju sbg bacawapres, maka ada baiknya PDIP menarik Ganjar Pranowo sebagai capres dan mengganti dengan Puan Maharani berpasangan dengan Prof Mahfud MD. Tapi apa memungkinkan menarik kembali bacapres yg sudah didaftarkan ke KPU?";0;0;0;0;in;113583429;1715925079400628242;smartjohann;https://twitter.com/smartjohann/status/1716286782369902732
Mon Oct 23 02:53:47 +0000 2023;1716286768872669593;"@Naz_lira Rakyat jangan bingung kalau cinta sama Jokowi pilih Prabowo, kalau cinta sama PDIP pilih Ganjar, kalau sudah muak sama Jokowi dan PDIP pilih Anies";0;0;0;1;in;1029406980203458560;1716281465997299725;prihardhana;https://twitter.com/prihardhana/status/1716286768872669593
Mon Oct 23 02:53:40 +0000 2023;1716286740141592667;"@Julianto_LK3 @gm_gm Maaf masyarakat yg mana anda anggap suka PDIP? Asal jgn PDIP karna kapok hasil jokowi. Dan ini efek domino...";0;0;0;0;in;1573280097003397121;1715980507882885358;Donie707;https://twitter.com/Donie707/status/1716286740141592667
Mon Oct 23 02:53:39 +0000 2023;1716286736782029127;"@Abowmanggala @Dennysiregar7 @puanmaharani_ri Broo liat efek Jkw dr 2014  PDIP naik menjadi  4.38℅😘";0;0;0;0;in;936957457506623490;1715968834299949152;kangdede88;https://twitter.com/kangdede88/status/1716286736782029127
Mon Oct 23 02:53:34 +0000 2023;1716286716431184152;"@Abrisamalimustf @PDIP_Perjuangan Ayo dunk..hadir jangan lah luh terus..";0;0;0;0;in;1685924999482523648;1716125436856713307;ArjayaDirja;https://twitter.com/ArjayaDirja/status/1716286716431184152
Mon Oct 23 02:53:22 +0000 2023;1716286662572155246;"@deddysitorus bulan Nov ini, Panglima TNI &amp  KSAD pensiun,  bagaimana kira2 sikap PDIP terhadap (siapapun) calon Panglima TNI yg diajukan presiden? 🤔";0;0;0;0;in;1547080911816167425;1716049727450710267;AriArini7;https://twitter.com/AriArini7/status/1716286662572155246
Mon Oct 23 02:53:16 +0000 2023;1716286639490908212;"@widodo025 @idextratime PDIP ada anak PKI.nya yo know lah";0;0;0;0;in;1593225709006094337;1716078073488286007;yourexcelsa;https://twitter.com/yourexcelsa/status/1716286639490908212
Mon Oct 23 02:53:14 +0000 2023;1716286631949537396;"Statement Ahok selalu sakti. Dia optimis Ganjar-Mahfud pilihan terbaik. . . Tags Sarwendah PDIP Golput Talk Saxy Doona Pagii Senin Bagas Minggu Ferrari Demokrat Juve Umur 21 Cipung Vincent Sarapan Golkar BSS ON RUNNING MAN Apel Pagi #ZeeLetter https://t.co/4Q0Qsiun4h";0;0;1;1;in;1648166428330332160;1716286631949537396;FandyDhanu;https://twitter.com/FandyDhanu/status/1716286631949537396
Mon Oct 23 02:53:11 +0000 2023;1716286616699064343;"Ganjar Pranowo sosok pemimpin yg dekat dgn Kiai dan lingkungan pesantren. Sosok yg cerdas dan merakyat yg dicintai alim ulama 🔥  #GanjarMahfud2024 #HariSantri2023 Pagii Sarapan Umur 21 PDIP Gibran Golput Demokrat Golkar Running Man Sarwendah Minggu Ferrari Bagas Senin Bakri https://t.co/FZ438lkoaZ";0;0;0;0;in;950989247065948160;1716286616699064343;angelia1794;https://twitter.com/angelia1794/status/1716286616699064343
Mon Oct 23 02:53:03 +0000 2023;1716286586424586730;"@hisjam @liputan6dotcom tujuannya adalah kasih jatah Pak Probowo dulu, si anak kasih pengalaman jadi wapres. Periode depan jatahnya si anak, biar dua periode dr PDIP";0;0;0;0;in;1538087850985500672;1715954147755966870;xxxsyntaxeror;https://twitter.com/xxxsyntaxeror/status/1716286586424586730
Mon Oct 23 02:53:03 +0000 2023;1716286583140462938;"@Fahrihamzah Siapa penjilat itu bung @Fahrihamzah! Beginilah kalau mulut terlalu berbusa. Siapa yang merusak reputasi @jokowi dan merusak kader PDIP Gibran https://t.co/kV61X3glQF";0;0;0;0;in;233839910;1716274575175266709;andilancok;https://twitter.com/andilancok/status/1716286583140462938
Mon Oct 23 02:53:01 +0000 2023;1716286576320491642;"Pasangan Ganjar-Mahfud Puncaki Survei Ipsos  #KecewaJokowi Sarwendah PDIP Golput Demokrat Golkar Pagii #ZeeLetter Running Man Bagas Bruno Mars Pioli https://t.co/zpOFfe0qcd";0;0;1;1;in;1608820031051399168;1716286576320491642;AnisaNurahmi10;https://twitter.com/AnisaNurahmi10/status/1716286576320491642
Mon Oct 23 02:52:48 +0000 2023;1716286522679337124;"@Nicho_Silalahi mana bisa pdip doang yg impeachment.. toh partai mayoritas geser kesana semua.. Dukung pecat dr partai yg masuk akal, hrs disegerakan.. tanggung2 fight";0;0;0;0;in;82398105;1716239615009636831;teamoonn;https://twitter.com/teamoonn/status/1716286522679337124
Mon Oct 23 02:52:42 +0000 2023;1716286498524582024;"@ommul @Kanjeng2022 @triliuner007 Tegak lurus pada Ganjar Mahfud bukan pada PDIP apalagi telunjuk. https://t.co/PICnMliN6y";0;0;0;0;in;1339963644939943936;1715990178605699396;DenzJhs;https://twitter.com/DenzJhs/status/1716286498524582024
Mon Oct 23 02:52:41 +0000 2023;1716286491113222602;"Ganjar-Mahfud pasti menang 1 putaran nih! . . PDIP Vincent Demokrat Sarwendah Golput Talk Saxy Cipung Senin Morninggg Pagii Golkar Juve Umur 21 #AMINkanIndonesia Adli Doona Allegri Pioli Bagas Minggu https://t.co/HUgrySgdZu";0;0;1;1;in;1648221323267829761;1716286491113222602;RifqiChand70;https://twitter.com/RifqiChand70/status/1716286491113222602
Mon Oct 23 02:52:32 +0000 2023;1716286453712601462;"@democrazymedia PDIP hanya sebatas marah, tapi untuk bertindak lebih jauh ngga akan berani...partai dibelakang jokowi jauh lebih banyak dan lebih besar...ciutlah mental PDIP menghadapinya....";0;0;0;0;in;1468091991548305410;1716235485662662893;Istanadaging;https://twitter.com/Istanadaging/status/1716286453712601462
Mon Oct 23 02:52:31 +0000 2023;1716286449514168468;"Enggak Perlu Diragukan Integritas Ganjar-Mahfud  #KecewaJokowi Sarwendah PDIP Golput Demokrat Golkar Pagii #ZeeLetter Running Man Bagas Bruno Mars Pioli https://t.co/FRDEZQVdOy";0;0;1;1;in;1608780319347597313;1716286449514168468;AnisaNurahmi9;https://twitter.com/AnisaNurahmi9/status/1716286449514168468
Mon Oct 23 02:52:30 +0000 2023;1716286445571486036;"@RomitsuT Siapa takut....hayo PDIP berani tdk";0;0;0;0;in;1567028123291766784;1716133709588713958;anshari_isnan;https://twitter.com/anshari_isnan/status/1716286445571486036
Mon Oct 23 02:52:22 +0000 2023;1716286411207586076;"@kasrulsani9 @hasyimmah Jujur kalau rakyat mah tidak banyak yg kecewa. Yg kecewa mah elit PDIP. Karna otomatis mereka yg militan k PK.jokowi tidak akan lagi memilih PDI.p. rakyat mah bodo amat. Dpat proyek mereka jg yg hura2.";0;0;0;0;in;1081327940506345472;1716110708461736371;Cuplis74314065;https://twitter.com/Cuplis74314065/status/1716286411207586076
Mon Oct 23 02:52:20 +0000 2023;1716286405826285664;"@hasyimmah mau siapapun calon dari pdip , gak akan salah pilih , udah muak sama pdip";0;0;0;0;in;1201718321755738112;1716028981844255047;heriyanto9198;https://twitter.com/heriyanto9198/status/1716286405826285664
Mon Oct 23 02:52:08 +0000 2023;1716286352449581411;"Kaum Generasi Muda Menopang Ganjar-Mahfud  #KecewaJokowi Sarwendah PDIP Golput Demokrat Golkar Pagii #ZeeLetter Running Man Bagas Bruno Mars Pioli https://t.co/D8TxPFskhS";0;0;1;1;in;1608763507788640256;1716286352449581411;AnisaNurahmi7;https://twitter.com/AnisaNurahmi7/status/1716286352449581411
Mon Oct 23 02:52:05 +0000 2023;1716286342093758662;"@hasyimmah Prabowo-gibran superpower. Akan butuh waktu lama bagi pdip menemukan 'jokowi' lain yg bisa jadi penentu kemenangan pilpres. Sebaiknya pdip setelah pilpres ini mulai mendekati raffi dipasangkan dengan khofifah di pilpres mendatang bersiap melawan Gibran.";0;0;0;0;in;2907896822;1716252426368594036;gsbudii;https://twitter.com/gsbudii/status/1716286342093758662
Mon Oct 23 02:51:54 +0000 2023;1716286293473407325;"@Rini703 @StefanAntonio__ Ganjar, toh selama Pak Jokowi jadi presiden, PDIP ga bisa serta merta memaksakan kehendaknya. Anies? Terlalu banyak kontroversi Prabowo? Kurang satset, banyak disetir Hasyim. Terlihat di acara debat-yg dibahas hanya normatif. Kita akan jadi negara maju... negara ini harus kuat";0;0;0;0;in;932657813930721280;1716081788886647246;staysaferek;https://twitter.com/staysaferek/status/1716286293473407325
Mon Oct 23 02:51:53 +0000 2023;1716286290361241840;"jadilah pria pemberani pembasmi lebah liat   hobi para pria sejati https://t.co/khSL3EbHlo   PDIP Prawan Gibran Golput Cipung Sarwendah Puck Vincent Umur 21 https://t.co/yWkwzM8zVL";0;0;0;0;in;913239362342600705;1716286290361241840;hobilaki2;https://twitter.com/hobilaki2/status/1716286290361241840
Mon Oct 23 02:51:44 +0000 2023;1716286251517837479;"Sosok Terbaik Bertemu yang Terbaik, Inilah Ganjar-Mahfud!  #KecewaJokowi Sarwendah PDIP Golput Demokrat Golkar Pagii #ZeeLetter Running Man Bagas Bruno Mars Pioli https://t.co/rxgZjZDKOj";0;0;1;1;in;1608752046974599169;1716286251517837479;AnisaNurahmi6;https://twitter.com/AnisaNurahmi6/status/1716286251517837479
Mon Oct 23 02:51:37 +0000 2023;1716286223919243684;"Ada yg menarik, di sini saya setuju dengan statement Mas Budiman Sudjatmiko. Selama ini saya tidak terlalu mengikuti politiknya, mungkin dikarenakan saya bukan pendukung PDIP ( maaf loh kalau jujur 🙏 ). Ini kesempatan anak muda agar mempunyai kesempatan yg sama.";0;1;0;0;in;2556873745;1716284003207336330;ImaginarySteady;https://twitter.com/ImaginarySteady/status/1716286223919243684
Mon Oct 23 02:51:34 +0000 2023;1716286209608368631;"Ya kalau semisal gak demen sama partai A, ya tinggal gak usah pilih caleg dari partai A, pilih yg lainnya aja. Lagian kalau semisal, semisal aja Amin menang, gak yakin jg pekaes bakalan jadi yg dominan di DPR, palingan ya tetap, ya macam PDIP, Golkar dsbnya";0;1;0;0;in;1411142861098143748;1716286201026715804;YareY4r3Daze;https://twitter.com/YareY4r3Daze/status/1716286209608368631
Mon Oct 23 02:51:33 +0000 2023;1716286209226670356;"Kang Arief Rachman Untuk Indonesia lebih maju!!! #caleg #PDIP #DPRRI #cianjur #bogor https://t.co/sfcDmJucKR";0;0;0;0;in;1681137490185555969;1716286209226670356;AnandaKila20;https://twitter.com/AnandaKila20/status/1716286209226670356
Mon Oct 23 02:51:26 +0000 2023;1716286177911935323;"Kang Arief Rachman Untuk Indonesia lebih maju!! #caleg #PDIP #DPRRI #cianjur #bogor https://t.co/hcM8z601pQ";0;0;0;0;in;1681137490185555969;1716286177911935323;AnandaKila20;https://twitter.com/AnandaKila20/status/1716286177911935323
Mon Oct 23 02:51:19 +0000 2023;1716286148161769758;"Ganjar mendorong penciptaan 17 juta lapangan kerja baru.   #GanjarTingkatkanEkonomi #HappyBirthdayKim jongdae HAVE A SAFE FLIGHT TAEHYUNG JUNGKOOK LOCKDOWN V IS COMING Running Man PDIP Umur 21 Golput Liz Cheney Doona Bruno Mars Chen cheol https://t.co/3Z6nfMrHjS";0;0;3;5;in;1684642080948379648;1716286148161769758;OvienovNat60645;https://twitter.com/OvienovNat60645/status/1716286148161769758
Mon Oct 23 02:51:12 +0000 2023;1716286120257020169;"@AbidinZnl Ya biasa itu mereka kan lawan. Lah ini Pdip hina lecehkan jokowi😭 ya jelas beda kang mas.";0;0;0;0;in;1395348761161785347;1716283747988132141;dodydoeslaw;https://twitter.com/dodydoeslaw/status/1716286120257020169
Mon Oct 23 02:51:05 +0000 2023;1716286089487663446;"Mengolah Bonus Demografi Jadi Kebermanfaatan  #KecewaJokowi Sarwendah PDIP Golput Demokrat Golkar Pagii #ZeeLetter Running Man Bagas Bruno Mars Pioli https://t.co/GtbnXpo7a4";0;0;1;1;in;1608742460217491457;1716286089487663446;AnisaNurahmi5;https://twitter.com/AnisaNurahmi5/status/1716286089487663446
Mon Oct 23 02:50:59 +0000 2023;1716286063860416905;"@Dennysiregar7 @WagimanDeep212_ @ArsjadRasjid 🤣🤣kamu..ya kamu,..dan aku  ketipu 😤😤😤..penghianat seumur hidup sebelum jokowi ikut pilpres, gua golput...2x coblos jokowi , gua gak pernah melirik pdip....bodoh amat.....tapi pilpres 2024....PDIP musti gua coblos dulu, baru GAMA";0;0;0;0;in;1647758472833007616;1715997661005008919;AliAmin31984360;https://twitter.com/AliAmin31984360/status/1716286063860416905
Mon Oct 23 02:50:42 +0000 2023;1716285995061231862;"@dwi_ratih78 @pengarang_sajak Nggak lah, emang pdip nggak mau bahas, tuh liat bambang pacul komentar di dpr ri, waktu debat dgn pak mahfud";0;0;0;0;in;1280091487208792066;1714841273629323413;SyarifullahDja1;https://twitter.com/SyarifullahDja1/status/1716285995061231862
Mon Oct 23 02:50:38 +0000 2023;1716285976778244494;"@20RiFebriant @bucha76 @AGoeci @hasyimmah Ingat juga para 2014 para aktivis turun gelanggang karena lawan PDIP adalah order baru(prabowo)";0;0;0;0;in;1105363393106522112;1716028981844255047;Toni7216;https://twitter.com/Toni7216/status/1716285976778244494
Mon Oct 23 02:50:34 +0000 2023;1716285959929843982;"Kang Arief Rachman Untuk Indonesia lebih maju! #caleg #PDIP #DPRRI #cianjur #bogor https://t.co/kEnrwsRqRD";0;0;0;0;in;1681137490185555969;1716285959929843982;AnandaKila20;https://twitter.com/AnandaKila20/status/1716285959929843982
Mon Oct 23 02:50:33 +0000 2023;1716285955378917393;"gw golput tapi liat pdip diacak acak kadernya sendiri seneng bgt gw rasanya wkwkwk mamposs  tukang acak² skrg diacak acak modyaarr 😂😂";0;0;1;0;in;3081710787;1716285955378917393;covntreau;https://twitter.com/covntreau/status/1716285955378917393
Mon Oct 23 02:50:30 +0000 2023;1716285941130916186;"Sewa Sofa doble Empuk Berkualitas di Kawasan Lippo Cikarang Bekasi Untuk anda yang lagi cari Jasa sewa  Ya Bintang Sarana Event solusinya Jl.BKKBN Mustika Jaya Bekasi Telp      Tel.021-8259-5905 WA      : 087760319364 (Tety) Chelsea PDIP Mudryk https://t.co/3bC5rm4sOX";0;0;0;0;in;1628329027906998272;1716285941130916186;bintangsarana;https://twitter.com/bintangsarana/status/1716285941130916186
Mon Oct 23 02:50:29 +0000 2023;1716285937045643632;"@cagubnyinyir2 @samudera67 @j6rt9gw2hd @Garuda_sakti01 @Hangudi_L @Iwankristanto15 PDIP akan sebarkan kader2 buat ngrobohin partai2 lain , lihat saja udah kebaca PSI aja kolep langsung kicep";0;0;0;0;in;1560424533072695296;1716277890256654798;gus_muslih;https://twitter.com/gus_muslih/status/1716285937045643632
Mon Oct 23 02:50:23 +0000 2023;1716285913591074981;"@Miduk17 akibat euforia thd Ganjar dan Alam Ganjar yg berlebihan maka timbul anti-Gibran dan anti-Jokowi dihati mereka, tanpa mereka sadar bhw Ganjar bisa jadi Capres PDIP krn didukung dan dibackup oleh Jokowi ketika PDIP justru mau memberikan punishment kpd Ganjar yg terus kampanye.";0;1;0;0;in;3248886918;1715636125849862458;wrahardian2;https://twitter.com/wrahardian2/status/1716285913591074981
Mon Oct 23 02:50:21 +0000 2023;1716285907161043273;"@RomitsuT pdip partai matang..ibu Mega sdh teruji di era orba yg begitu berat.beliau bijak..tdk grusa grusu..tenang saja..";0;0;0;0;in;1021675664070533120;1716133709588713958;AnnaRetno2;https://twitter.com/AnnaRetno2/status/1716285907161043273
